from;to;length;latFrom;lonFrom;latTo;lonTo;surface
40992;40980;22.494736517228905;50.016437;14.398149;50.016611;14.398291;44.98947303445781
49183;49211;29.022715699764525;49.913623;14.358175;49.913797;14.357914;58.04543139952905
7583;28077;145.8499619833332;49.992146;14.051058;49.993455;14.051138;291.6999239666664
30;81;441.69535368878326;50.016418;14.343398;50.016876;14.338465;883.3907073775665
40421;58661;7.211102550927978;49.96416;14.315178;49.96412;14.315248;14.422205101855956
7584;28059;84.29068209117652;49.990981;14.050273;49.991683;14.050702;168.58136418235304
49180;49276;190.49699582768866;49.913575;14.360549;49.914948;14.360209;380.99399165537733
40993;40980;79.05999496805174;50.017297;14.398307;50.016611;14.398291;158.11998993610348
7110;42762;173.23015341953732;49.97275;14.201296;49.974091;14.200252;173.23015341953732
65569;65575;17.11724276862369;50.016726;14.330362;50.016874;14.330359;34.23448553724738
23179;68917;205.6362960611768;49.979154;14.336493;49.977637;14.3362;411.2725921223536
49183;49245;119.08251718294895;49.913623;14.358175;49.91434;14.359231;238.1650343658979
6041;75908;1053.7978933362886;49.90439;14.034922;49.902679;14.020486;2107.595786672577
41053;39113;11.180339887498949;49.961374;14.384541;49.961344;14.384403;22.360679774997898
65569;65544;76.53256602332402;50.016726;14.330362;50.016368;14.330956;153.06513204664805
65569;65558;115.94059970837252;50.016726;14.330362;50.016599;14.328931;231.88119941674503
24610;24604;55.57633909057471;49.993121;14.30423;49.993454;14.304744;111.15267818114943
75940;6208;65.92419889539804;49.942099;14.025254;49.942273;14.026131;131.84839779079607
40994;40969;40.698754521494905;50.018187;14.39849;50.018523;14.398289;81.39750904298981
50532;7485;47.13425066745696;49.910309;14.301301;49.91046;14.301922;94.26850133491392
50532;7476;167.17419962672798;49.910309;14.301301;49.909789;14.299165;334.34839925345597
75915;7064;232.04525420701884;49.97892;14.023374;49.979407;14.026517;464.0905084140377
50533;7488;28.9120176947864;49.910343;14.301781;49.910472;14.302107;57.8240353895728
57380;57370;24.041630560342615;49.914309;14.065125;49.914178;14.065403;48.08326112068523
8372;3767;55.54277630799526;49.957206;14.316304;49.957666;14.316019;111.08555261599052
65573;65576;18.110770276274835;50.016744;14.327791;50.016914;14.327791;36.22154055254967
8373;3768;72.73238618387272;49.956748;14.315;49.957336;14.314551;145.46477236774544
8229;8230;38.8329756778952;49.988227;14.044191;49.988541;14.044429;77.6659513557904
65573;65550;45.953304575490684;50.016744;14.327791;50.016401;14.328028;91.90660915098137
49190;49179;62.73953449003373;49.913672;14.356878;49.913569;14.357442;125.47906898006747
65573;65558;93.35133790689537;50.016744;14.327791;50.016599;14.328931;186.70267581379073
8230;8229;38.8329756778952;49.988541;14.044429;49.988227;14.044191;77.6659513557904
8230;8231;83.35466393669883;49.988541;14.044429;49.988825;14.043351;166.70932787339765
49190;49206;98.56091675684586;49.913672;14.356878;49.913782;14.357237;197.1218335136917
40658;51567;32.18677324489565;49.96043;14.070014;49.960361;14.069572;64.3735464897913
40658;51568;40.34464617816733;49.96043;14.070014;49.960511;14.070548;80.68929235633466
49191;49179;24.455333358891234;49.913689;14.357161;49.913569;14.357442;48.91066671778247
65302;74057;585.2490153819651;49.946392;14.23767;49.950667;14.235821;1170.4980307639303
24615;24606;24.840043809106195;49.992303;14.300562;49.992132;14.300329;49.68008761821239
49190;49191;21.40050452899914;49.913672;14.356878;49.913689;14.357161;42.80100905799828
65576;65573;18.110770276274835;50.016914;14.327791;50.016744;14.327791;36.22154055254967
65577;65543;108.89859526895003;50.01692;14.332716;50.016367;14.331974;217.79719053790006
6048;75909;124.23365083583433;49.874702;14.055912;49.87362;14.055496;248.46730167166865
8231;8230;83.35466393669883;49.988825;14.043351;49.988541;14.044429;166.70932787339765
49191;49206;12.60838699985623;49.913689;14.357161;49.913782;14.357237;25.21677399971246
14533;75037;75.04562054671311;49.926662;14.271375;49.927261;14.271077;150.09124109342622
49191;49190;21.40050452899914;49.913689;14.357161;49.913672;14.356878;42.80100905799828
25101;9569;478.1671319740767;49.930303;14.392819;49.927102;14.396065;956.3342639481534
14533;75030;65.38967200142164;49.926662;14.271375;49.92623;14.270765;130.7793440028433
65575;65569;17.11724276862369;50.016874;14.330359;50.016726;14.330362;34.23448553724738
65577;65576;353.1416146533852;50.01692;14.332716;50.016914;14.327791;706.2832293067704
65577;65579;21.213203435596427;50.01692;14.332716;50.01711;14.332712;42.42640687119285
65578;65576;22.20360331117452;50.01711;14.32779;50.016914;14.327791;44.40720662234904
6050;75910;33.0;49.915991;14.026302;49.915947;14.025852;66.0
65576;65577;353.1416146533852;50.016914;14.327791;50.01692;14.332716;706.2832293067704
65576;65578;22.20360331117452;50.016914;14.327791;50.01711;14.32779;44.40720662234904
14535;75037;30.805843601498726;49.927455;14.271394;49.927261;14.271077;61.61168720299745
65579;65578;353.2760959929217;50.01711;14.332712;50.01711;14.32779;706.5521919858434
65579;65584;376.79473060199643;50.01711;14.332712;50.017362;14.327789;753.5894612039929
76058;2885;50.60632371551998;50.021482;14.099955;50.021056;14.099704;101.21264743103995
57388;57331;138.46774021253856;49.914359;14.071074;49.913921;14.069326;276.9354804250771
40658;51675;48.538750959967885;49.96043;14.070014;49.960065;14.070038;97.07750191993577
75888;8170;105.6882207249228;49.976479;14.402798;49.97603;14.401507;211.3764414498456
65578;65579;353.2760959929217;50.01711;14.32779;50.01711;14.332712;706.5521919858434
7391;34404;136.8575902169843;50.018083;14.26356;50.018564;14.261806;136.8575902169843
74042;65338;189.93680561427834;49.95139;14.219321;49.950617;14.220519;379.8736112285567
14537;75030;53.9351462406472;49.926682;14.270537;49.92623;14.270765;107.8702924812944
65578;65584;28.284271247461902;50.01711;14.32779;50.017362;14.327789;56.568542494923804
14537;75037;77.2441487646267;49.926682;14.270537;49.927261;14.271077;154.4882975292534
65579;65577;21.213203435596427;50.01711;14.332712;50.01692;14.332716;42.42640687119285
76075;2431;206.51634317893584;49.873639;14.2721;49.875458;14.272669;206.51634317893584
75310;26094;118.66135552698026;49.917881;14.346177;49.917408;14.347659;237.32271105396052
49196;49237;56.07572626307599;49.91372;14.359348;49.914049;14.359734;112.15145252615199
57388;57427;121.75062116389836;49.914359;14.071074;49.915317;14.070431;243.50124232779672
49196;49242;68.2234332056865;49.91372;14.359348;49.914239;14.359422;136.446866411373
14540;75030;62.63190527137141;49.925719;14.270469;49.92623;14.270765;125.26381054274282
41343;30583;4.47213595499958;50.012136;14.382329;50.012147;14.382265;8.94427190999916
58788;14063;6.4031242374328485;49.939152;14.349764;49.939186;14.349696;12.806248474865697
6052;76020;181.37254478007415;49.913498;14.02727;49.912253;14.025634;362.7450895601483
6730;55015;170.64380283168362;49.889976;14.169951;49.888865;14.168549;341.28760566336723
65584;65578;28.284271247461902;50.017362;14.327789;50.01711;14.32779;56.568542494923804
65584;65579;376.79473060199643;50.017362;14.327789;50.01711;14.332712;753.5894612039929
50545;7485;116.1504313192973;49.911246;14.300884;49.91046;14.301922;232.3008626385946
41905;13223;57.14017850864661;50.012389;14.400959;50.012421;14.40176;57.14017850864661
16432;16444;395.9465510664809;49.895085;14.397575;49.895727;14.400535;791.8931021329618
59157;2692;223.16904613456967;49.891651;14.192752;49.891126;14.189781;446.33809226913934
24624;24625;10.198039027185569;49.96569;14.077879;49.965697;14.077739;20.396078054371138
40446;58484;53.32543517178658;49.966683;14.326079;49.96689;14.326735;106.65087034357316
24625;24624;10.198039027185569;49.965697;14.077739;49.96569;14.077879;20.396078054371138
41009;41010;212.83976352956475;49.911708;14.201686;49.911746;14.204421;212.83976352956475
75921;7388;70.21395872616783;50.021677;14.257855;50.021077;14.258177;70.21395872616783
31716;66981;104.40850530212987;49.928866;14.038681;49.929499;14.039469;208.81701060425974
41010;41009;212.83976352956475;49.911746;14.204421;49.911708;14.201686;212.83976352956475
33224;20242;73.16787989860397;49.992773;14.202385;49.992116;14.202418;146.33575979720794
52;57;619.1047884084353;50.012404;14.313203;50.007019;14.31154;1238.2095768168706
25258;5099;493.3821280927268;49.996023;14.398434;50.00042;14.399319;986.7642561854536
65315;74057;425.9332886175547;49.947843;14.232253;49.950667;14.235821;851.8665772351094
49206;49190;98.56091675684586;49.913782;14.357237;49.913672;14.356878;197.1218335136917
49206;49191;12.60838699985623;49.913782;14.357237;49.913689;14.357161;25.21677399971246
75922;7388;81.74350127074322;50.021368;14.25922;50.021077;14.258177;81.74350127074322
24190;38240;35.47254966023215;49.967404;14.166804;49.967714;14.166932;70.9450993204643
40665;51815;11.180339887498949;49.959952;14.069439;49.95998;14.069586;22.360679774997898
49206;49178;43.65248970209983;49.913782;14.357237;49.913567;14.357606;87.30497940419966
74057;65302;585.2490153819651;49.950667;14.235821;49.946392;14.23767;1170.4980307639303
74057;65315;425.9332886175547;49.950667;14.235821;49.947843;14.232253;851.8665772351094
59157;2923;1150.4065152396176;49.891651;14.192752;49.892321;14.206956;2300.8130304792353
25295;4070;140.26712000431206;49.919667;14.21634;49.919292;14.218185;280.5342400086241
25295;4069;240.88451280585926;49.919667;14.21634;49.918617;14.213478;481.7690256117185
58625;19452;186.79919893997837;49.930947;14.345174;49.932497;14.345606;373.59839787995674
57;52;619.1047884084353;50.007019;14.31154;50.012404;14.313203;1238.2095768168706
57;71;87.19838057854547;50.007019;14.31154;50.006515;14.312452;174.39676115709094
52;240;212.79268861117936;50.012404;14.313203;50.011019;14.314856;425.5853772223587
16537;13486;383.41818438741325;49.983453;14.394373;49.984123;14.399071;766.8363687748265
57406;57301;253.6093195968942;49.914492;14.072424;49.913779;14.07498;507.2186391937884
25123;9504;89.29448868551339;49.91982;14.401193;49.919029;14.401196;178.58897737102677
41354;30601;16.0312195418814;50.012342;14.385983;50.012317;14.385767;32.0624390837628
49211;49183;29.022715699764525;49.913797;14.357914;49.913623;14.358175;58.04543139952905
41915;13220;51.24451190127583;50.013952;14.40089;50.013967;14.401599;51.24451190127583
59;60;183.21790816144193;50.006708;14.314152;50.006945;14.316534;366.43581632288385
25123;9506;280.5063021827358;49.91982;14.401193;49.922287;14.401937;561.0126043654716
41633;21999;262.20189257396515;49.878009;14.255826;49.87592;14.255501;524.4037851479303
16444;16432;395.9465510664809;49.895727;14.400535;49.895085;14.397575;791.8931021329618
42238;3281;167.6966720346919;49.952331;14.278582;49.951788;14.276547;503.09001610407563
60;59;183.21790816144193;50.006945;14.316534;50.006708;14.314152;366.43581632288385
60;63;142.39651365424726;50.006945;14.316534;50.00755;14.318074;284.7930273084945
24911;16135;351.5817808923881;49.91041;14.303083;49.912738;14.304823;703.1635617847762
66904;25101;848.061119865861;49.930721;14.401849;49.930303;14.392819;1696.122239731722
41358;30595;16.492422502470642;50.012553;14.385964;50.012566;14.38573;32.984845004941285
49211;49278;139.52210989416608;49.913797;14.357914;49.915049;14.357827;279.04421978833216
23207;69009;284.977293024745;49.922146;14.305476;49.924077;14.303009;569.95458604949
8435;2658;238.26376510201987;49.941462;14.141415;49.940329;14.138629;476.52753020403975
63;60;142.39651365424726;50.00755;14.318074;50.006945;14.316534;284.7930273084945
31864;62824;248.4840661380639;50.005629;14.145155;50.006085;14.148318;496.9681322761278
16471;15729;567.37989074281;49.888026;14.238996;49.888872;14.232713;1134.75978148562
24638;24692;63.15853069855251;49.90039;14.296384;49.900244;14.297237;126.31706139710502
24638;24685;220.14048042155042;49.90039;14.296384;49.898708;14.295176;440.28096084310084
6329;68018;119.92552349923265;49.925337;14.071033;49.926146;14.072138;239.8510469984653
16449;16453;101.92482324496942;49.875744;14.203287;49.876603;14.203178;203.84964648993883
32833;32835;29.120439557122072;49.921748;14.353957;49.922011;14.35401;58.240879114244144
59;270;177.67751583912207;50.006708;14.314152;50.005435;14.31446;355.35503167824413
32833;32845;198.23089886747522;49.921748;14.353957;49.923409;14.352961;396.46179773495044
24639;24740;69.77822009767804;49.901334;14.302484;49.900817;14.303016;139.5564401953561
65403;71812;50.96076922496363;49.898591;14.147257;49.898409;14.146604;101.92153844992725
32835;32833;29.120439557122072;49.922011;14.35401;49.921748;14.353957;58.240879114244144
75917;8033;147.52626884728022;50.02206;14.213372;50.020741;14.213094;147.52626884728022
32131;54631;13.038404810405298;49.882931;14.216122;49.882887;14.216296;26.076809620810597
32131;54632;127.21045889220244;49.882931;14.216122;49.883233;14.214475;254.42091778440488
58725;16646;79.6994353806851;49.934566;14.337338;49.934688;14.336242;159.3988707613702
32835;32850;412.3921870964594;49.922011;14.35401;49.923693;14.358767;824.7843741929188
57164;65096;184.14884724923206;49.951156;14.122557;49.950031;14.124057;368.2976944984641
25282;4842;75.05997601918082;49.952724;14.329493;49.952597;14.328456;150.11995203836165
65402;71811;28.861739379323623;49.898019;14.145147;49.898118;14.145515;57.723478758647246
8222;9436;9.055385138137417;50.012157;14.393256;50.012239;14.393216;18.110770276274835
57601;51579;7.280109889280518;49.960845;14.068176;49.960787;14.068214;14.560219778561036
24206;38250;242.506691685251;49.968243;14.167091;49.968838;14.170345;485.013383370502
16453;16449;101.92482324496942;49.876603;14.203178;49.875744;14.203287;203.84964648993883
24206;38240;61.648034713545584;49.968243;14.167091;49.967714;14.166932;123.29606942709117
16453;16455;11.40175425099138;49.876603;14.203178;49.876677;14.203297;22.80350850198276
16549;13502;231.1674389577207;49.986525;14.39479;49.987222;14.391862;462.3348779154414
41004;41810;27.892651361962706;49.938835;14.235921;49.938931;14.236279;27.892651361962706
23635;55974;3.1622776601683795;49.931562;14.302044;49.931592;14.302059;6.324555320336759
57063;68322;44.393333916344986;49.927424;14.275617;49.927539;14.276163;88.78666783268997
8187;10590;378.7462132143674;49.932821;14.131121;49.931644;14.126322;378.7462132143674
24625;25310;262.39050504357726;49.965697;14.077739;49.967401;14.075486;262.39050504357726
32136;54623;230.4945984242869;49.880764;14.22018;49.882391;14.218292;460.9891968485738
71;57;87.19838057854547;50.006515;14.312452;50.007019;14.31154;174.39676115709094
8359;5272;194.58012472251667;49.931573;14.167536;49.931302;14.164929;389.16024944503334
16455;16453;11.40175425099138;49.876677;14.203297;49.876603;14.203178;22.80350850198276
57601;51621;109.87781877945736;49.960845;14.068176;49.961385;14.066941;329.63345633837207
25181;8076;25.945586410050016;49.994749;14.394996;49.994861;14.39524;51.89117282010003
24646;24662;54.42425929675111;49.893522;14.286709;49.893287;14.286037;108.84851859350222
24646;24700;40.496913462633174;49.893522;14.286709;49.893837;14.286448;80.99382692526635
15122;57797;57.544660650149105;49.959762;14.276574;49.959606;14.277333;115.08932130029821
57602;51680;33.544432532582356;49.960899;14.068135;49.961172;14.067934;33.544432532582356
31447;76029;21.587033144922902;49.953971;14.026232;49.953907;14.025944;43.174066289845804
41950;12627;116.44060983709721;49.963936;14.317526;49.962926;14.317825;232.88121967419443
24646;24756;88.95504482602435;49.893522;14.286709;49.893907;14.287794;177.9100896520487
7114;43972;39.319206502675;49.972699;14.195287;49.972354;14.195439;78.63841300535
57602;51684;73.97972695272672;49.960899;14.068135;49.961103;14.069118;147.95945390545344
41950;12659;189.87092978045365;49.963936;14.317526;49.962374;14.31684;379.7418595609073
41950;12661;45.31004303683677;49.963936;14.317526;49.963838;14.31813;90.62008607367353
33558;10676;169.66646173305543;50.015522;14.378987;50.016562;14.38063;508.9993851991663
25403;1336;41.01562118716424;50.00389;14.348918;50.003869;14.349483;41.01562118716424
