from;to;length;latFrom;lonFrom;latTo;lonTo;surface
76035;45906;24.331050121192877;49.87456;14.319825;49.874783;14.319831;0.48662100242385753
43218;14610;781.7474317547089;49.976789;14.044338;49.976501;14.054144;15.63494863509418
50517;50499;89.64341919178737;49.913964;14.295184;49.91317;14.295321;1.7928683838357475
51687;14214;124.20629369180057;49.962065;14.062165;49.961875;14.063819;2.4841258738360112
50518;50504;80.42198956384982;49.913977;14.294778;49.913279;14.294522;1.6084397912769963
58709;58725;925.8938350529851;49.94143;14.342168;49.934566;14.337338;18.517876701059702
58943;51472;328.45177873009396;49.959913;14.289541;49.957983;14.286574;6.569035574601879
42827;26765;346.8329617490234;49.976351;14.333857;49.974633;14.330853;6.9366592349804685
26033;23133;153.4216106813357;49.955122;14.258544;49.956322;14.257513;3.0684322136267137
75428;64772;2.23606797749979;50.019968;14.229766;50.01998;14.229734;0.022360679774997897
9558;9559;115.69356075426151;49.92357;14.394264;49.92267;14.395076;3.4708068226278455
75428;64782;87.86994545142623;50.019968;14.229766;50.020151;14.230921;0.8786994545142623
41430;70111;6.324555320336759;49.903576;14.150385;49.903635;14.150406;0.1264911064067352
17889;13482;110.68327025777474;50.018828;14.144464;50.018481;14.143121;2.2136654051554947
32861;73647;211.81989196026504;49.942344;14.367394;49.943579;14.365141;2.1181989196026505
9559;9558;115.69356075426151;49.92267;14.395076;49.92357;14.394264;3.4708068226278455
42914;24154;684.2927405580118;49.941345;14.089941;49.94488;14.097569;13.685854811160237
9558;9609;344.65999532872274;49.92357;14.394264;49.923578;14.389552;6.893199906574455
34135;34136;150.07243197601102;49.999459;14.280388;49.999526;14.278358;3.0014486395202202
52135;434;391.2644172938453;50.000394;14.368994;50.002058;14.364218;7.825288345876906
50519;50524;12.728656901081651;49.91001;14.301371;49.910114;14.301423;0.254573138021633
9560;9561;275.95108262154;49.927092;14.391679;49.926919;14.395517;2.7595108262154002
17462;26748;73.91430201923032;49.971263;14.320522;49.970753;14.321043;1.4782860403846063
34136;34135;150.07243197601102;49.999526;14.278358;49.999459;14.280388;3.0014486395202202
34948;9012;168.00449906178557;49.966735;14.084984;49.967739;14.083242;5.040134971853567
9561;9567;170.27806041118907;49.926919;14.395517;49.925587;14.396519;1.7027806041118907
9561;9560;275.95108262154;49.926919;14.395517;49.927092;14.391679;2.7595108262154002
9561;9569;45.682483929715204;49.926919;14.395517;49.927102;14.396065;0.9136496785943041
26036;23146;16.64331697709324;49.956731;14.249463;49.956829;14.249633;0.3328663395418648
9755;3587;120.744167131576;49.932775;14.373738;49.933826;14.374139;2.41488334263152
26013;23897;209.58979991623352;49.958416;14.253889;49.960171;14.253024;4.19179599832467
8928;29232;229.32828398519848;49.962985;14.049687;49.963142;14.046597;4.58656567970397
52138;438;120.66591446640082;50.001591;14.355441;50.002246;14.356769;1.2066591446640083
26013;23891;289.43076446050577;49.958416;14.253889;49.959627;14.257464;5.7886152892101155
50524;50519;12.728656901081651;49.910114;14.301423;49.91001;14.301371;0.254573138021633
1221;6036;346.18968388793786;49.916013;14.03064;49.91344;14.033222;6.923793677758757
1221;6052;384.27075524750705;49.916013;14.03064;49.913498;14.02727;7.685415104950141
35009;7221;304.16140745249703;49.976922;14.131918;49.978314;14.135318;6.0832281490499405
50861;40085;951.1515707492865;49.995254;14.048824;50.002596;14.050388;19.02303141498573
17757;17741;70.27375263473857;50.017729;14.359103;50.017792;14.358142;1.4054750526947715
50524;50527;21.328674709377985;49.910114;14.301423;49.910161;14.301701;0.4265734941875597
50524;50528;16.947215339590322;49.910114;14.301423;49.910251;14.301335;0.3389443067918064
25950;25933;39.95285766259562;49.92924;14.273588;49.929055;14.273364;0.3995285766259562
25951;25932;8.48528137423857;49.929019;14.273163;49.928974;14.273262;0.1697056274847714
50527;50524;21.328674709377985;49.910161;14.301701;49.910114;14.301423;0.4265734941875597
25520;39290;31.321664447524565;49.964506;14.381909;49.964365;14.381531;0.6264332889504913
9233;19903;17.204650534085253;49.98324;14.359251;49.983356;14.359092;0.34409301068170506
434;30529;236.42931313808637;50.002058;14.364218;50.003485;14.361937;2.3642931313808635
9567;9561;170.27806041118907;49.925587;14.396519;49.926919;14.395517;1.7027806041118907
1375;1376;140.42791745233566;49.992255;14.353466;49.991386;14.352039;2.8085583490467134
9331;16882;117.3013710163273;49.953797;14.177918;49.954642;14.178274;3.519041130489819
50528;50524;16.947215339590322;49.910251;14.301335;49.910114;14.301423;0.3389443067918064
25464;41052;87.69264507357501;49.960184;14.382301;49.960945;14.381983;0.87692645073575
435;30529;316.9479452528443;50.002518;14.357775;50.003485;14.361937;3.169479452528443
17047;39847;86.35392289873113;49.983695;14.071899;49.984312;14.071188;1.7270784579746226
1376;1375;140.42791745233566;49.991386;14.352039;49.992255;14.353466;2.8085583490467134
1376;1377;51.213812725780144;49.991386;14.352039;49.990989;14.352409;1.0242762545156028
50528;50532;7.16227766016838;49.910251;14.301335;49.910309;14.301301;0.1432455532033676
9569;9561;45.682483929715204;49.927102;14.396065;49.926919;14.395517;0.9136496785943041
50528;50533;34.52535300326414;49.910251;14.301335;49.910343;14.301781;0.6905070600652827
1377;1376;51.213812725780144;49.990989;14.352409;49.991386;14.352039;1.0242762545156028
1377;1380;131.5260304134238;49.990989;14.352409;49.991353;14.350748;2.630520608268476
25523;39289;30.0;49.964231;14.385284;49.96436;14.384914;0.3
34453;24624;6.082762530298219;49.96569;14.07797;49.96569;14.077879;0.12165525060596438
9236;19902;7.280109889280518;49.983322;14.358648;49.98339;14.358658;0.14560219778561037
50529;50533;9.055385138137417;49.910259;14.301792;49.910343;14.301781;0.18110770276274835
26021;23883;126.0455595617972;49.952736;14.261597;49.953461;14.262893;2.5209111912359443
75261;70352;315.7929299913144;49.908844;14.329931;49.909049;14.334177;6.315858599826288
9764;3586;45.31098884280702;49.934564;14.374402;49.934459;14.375014;0.9062197768561404
9764;3587;83.57032966310472;49.934564;14.374402;49.933826;14.374139;1.6714065932620943
50532;50528;7.16227766016838;49.910309;14.301301;49.910251;14.301335;0.1432455532033676
1380;1377;131.5260304134238;49.991353;14.350748;49.990989;14.352409;2.630520608268476
41946;54573;6.082762530298219;50.020661;14.358304;50.020609;14.358294;0.06082762530298219
34960;8994;78.45292430685573;49.968385;14.087549;49.968256;14.086483;1.5690584861371146
50533;50528;34.52535300326414;49.910343;14.301781;49.910251;14.301335;0.6905070600652827
50533;50529;9.055385138137417;49.910343;14.301781;49.910259;14.301792;0.18110770276274835
68487;18251;166.54116290995114;49.950541;14.356475;49.94994;14.35858;3.3308232581990227
7844;63151;13.280109889280517;49.969671;14.130611;49.969545;14.130608;0.26560219778561034
9239;19902;31.221835068814208;49.983665;14.358619;49.98339;14.358658;0.6244367013762842
58725;58709;925.8938350529851;49.934566;14.337338;49.94143;14.342168;18.517876701059702
1381;1382;78.58874531753797;49.999702;14.369925;49.999278;14.370796;1.5717749063507593
43470;7358;35.11409973215888;49.951891;14.215749;49.951825;14.216234;0.7022819946431775
25957;25960;72.8976331930577;49.916476;14.250878;49.915945;14.251452;1.457952663861154
59949;20803;45.27692569068709;49.961076;14.382764;49.960978;14.382157;0.9055385138137417
68452;19319;7.280109889280518;50.019736;14.35532;50.019669;14.35532;0.14560219778561037
58725;58730;263.7926078245272;49.934566;14.337338;49.934357;14.340982;5.275852156490544
1382;1381;78.58874531753797;49.999278;14.370796;49.999702;14.369925;1.5717749063507593
1382;1383;42.638011210655684;49.999278;14.370796;49.999555;14.371196;0.8527602242131137
34335;28432;681.0824036533076;50.014806;14.082272;50.011167;14.089122;13.62164807306615
43471;7358;20.8806130178211;49.951897;14.216493;49.951825;14.216234;0.417612260356422
67729;41817;293.12518585916246;49.941261;14.240879;49.939645;14.237714;5.862503717183249
76080;45094;41.30375285612676;49.885936;14.025967;49.88558;14.026118;0.8260750571225353
1382;1404;165.7614220865176;49.999278;14.370796;49.997908;14.37167;3.315228441730352
43471;7357;15.881148928637948;49.951897;14.216493;49.952031;14.216594;0.31762297857275895
1383;1382;42.638011210655684;49.999555;14.371196;49.999278;14.370796;0.8527602242131137
472;29633;64.66210024238575;50.01697;14.356886;50.017527;14.35665;1.293242004847715
25960;25957;72.8976331930577;49.915945;14.251452;49.916476;14.250878;1.457952663861154
9578;9497;107.94516236214612;49.913692;14.400207;49.913022;14.401267;2.1589032472429226
26722;2330;361.053917855293;49.989374;14.312244;49.991093;14.316515;7.22107835710586
24778;62595;688.098822050795;49.885413;14.33244;49.886686;14.341592;13.7619764410159
25960;25967;205.36368151208535;49.915945;14.251452;49.914604;14.253358;4.107273630241707
25960;25968;179.71366113904642;49.915945;14.251452;49.916316;14.253892;3.5942732227809286
59951;20825;7.615773105863909;49.961852;14.387895;49.961871;14.38779;0.15231546211727817
42847;26765;963.0096490554349;49.967808;14.32551;49.974633;14.330853;19.2601929811087
9251;19674;109.20164833920778;49.99598;14.366786;49.995021;14.366444;2.1840329667841556
58730;58725;263.7926078245272;49.934357;14.340982;49.934566;14.337338;5.275852156490544
49961;68409;35.17101079013795;49.963533;14.072834;49.963243;14.073021;0.35171010790137947
58629;61840;17.47213595499958;49.966583;14.305154;49.966457;14.305236;0.3494427190999916
49961;68407;1.4142135623730951;49.963533;14.072834;49.963528;14.072838;0.01414213562373095
25475;41053;125.61772161435127;49.962299;14.383749;49.961374;14.384541;2.5123544322870255
9578;9579;75.8023746329889;49.913692;14.400207;49.913431;14.401182;1.516047492659778
68497;18134;42.01190307520001;49.949458;14.339662;49.949084;14.339729;0.8402380615040002
75266;70446;15.231546211727817;49.906824;14.315839;49.906856;14.315636;0.30463092423455634
1236;6057;148.30387591415763;49.906892;14.03364;49.90684;14.031652;2.9660775182831527
17497;26255;472.9636546687295;49.953218;14.185519;49.953812;14.179154;9.45927309337459
51739;13362;33.1673715366233;49.962721;14.062476;49.96246;14.062271;0.663347430732466
51739;13363;146.06356975051457;49.962721;14.062476;49.961692;14.061307;2.9212713950102915
9579;9578;75.8023746329889;49.913431;14.401182;49.913692;14.400207;1.516047492659778
9580;9591;1076.664193652011;49.915498;14.383103;49.920319;14.391941;21.53328387304022
51100;33187;706.3827963153243;49.994539;14.145039;49.991906;14.13649;14.127655926306486
60341;8866;36.124783736376884;49.969117;14.075645;49.969431;14.075539;0.7224956747275377
24746;63744;406.32921152030514;49.896118;14.286514;49.896489;14.280894;8.126584230406102
1239;6041;16.492422502470642;49.904438;14.03513;49.90439;14.034922;0.3298484500494128
68460;19316;3.605551275463989;50.019307;14.354458;50.019289;14.354419;0.07211102550927978
68460;19319;85.38434329062846;50.019307;14.354458;50.019669;14.35532;1.7076868658125692
1390;1391;44.27188724235731;50.002726;14.37601;50.003086;14.37574;0.8854377448471462
1390;1392;80.00624975587844;50.002726;14.37601;50.002077;14.376504;1.600124995117569
26033;23898;434.98288755528273;49.955122;14.258544;49.951386;14.259982;8.699657751105654
51742;13357;50.69768525544478;49.962813;14.065043;49.962837;14.065727;1.0139537051088956
51742;13358;29.614185789921695;49.962813;14.065043;49.962724;14.064654;0.5922837157984339
51100;33265;145.1517131973056;49.994539;14.145039;49.994577;14.147056;2.9030342639461124
25967;25960;205.36368151208535;49.914604;14.253358;49.915945;14.251452;4.107273630241707
59198;44360;64.8459713474939;49.943168;14.037464;49.943651;14.036954;1.296919426949878
60524;3243;27.51363298439521;49.962127;14.088436;49.96237;14.088509;0.5502726596879042
1391;1390;44.27188724235731;50.003086;14.37574;50.002726;14.37601;0.8854377448471462
51880;9123;219.3367924718409;49.968312;14.072424;49.969924;14.071434;2.1933679247184092
59199;44362;121.9071321530615;49.943948;14.036647;49.944633;14.035551;2.43814264306123
25968;25960;179.71366113904642;49.916316;14.253892;49.915945;14.251452;3.5942732227809286
59199;44360;39.81205847478876;49.943948;14.036647;49.943651;14.036954;0.7962411694957753
1392;1390;80.00624975587844;50.002077;14.376504;50.002726;14.37601;1.600124995117569
1392;1393;88.43498626036236;50.002077;14.376504;50.001387;14.377119;1.7686997252072474
51881;9123;196.7569338188282;49.968156;14.071468;49.969924;14.071434;3.935138676376564
1392;1394;242.38202070007497;50.002077;14.376504;50.000257;14.374637;4.8476404140015
17776;17786;47.6030604462524;50.016564;14.359505;50.01699;14.359449;0.952061208925048
59717;28350;185.20605758973937;49.992895;14.110096;49.993232;14.1126;3.7041211517947876
1243;6016;125.23137511418014;49.90629;14.043681;49.907329;14.043021;2.504627502283603
68976;3494;381.3524504097034;50.004806;14.275655;50.006747;14.28005;7.627049008194068
26036;23886;581.1355444199821;49.956731;14.249463;49.952462;14.245736;11.622710888399643
7997;58811;268.096352827429;49.967522;14.351106;49.965127;14.350797;5.36192705654858
1393;1392;88.43498626036236;50.001387;14.377119;50.002077;14.376504;1.7686997252072474
9778;3602;76.05401462729782;49.928367;14.380863;49.929046;14.380741;1.5210802925459563
9580;9741;327.5555064044989;49.915498;14.383103;49.917199;14.380094;6.551110128089977
50545;50549;120.6820026196535;49.911246;14.300884;49.911961;14.302122;2.41364005239307
1394;1392;242.38202070007497;50.000257;14.374637;50.002077;14.376504;4.8476404140015
1394;1396;64.4437739428721;50.000257;14.374637;49.999814;14.374051;1.288875478857442
9780;3602;152.2747634582449;49.928247;14.38238;49.929046;14.380741;4.568242903747347
484;29633;24.331050121192877;50.017733;14.356546;50.017527;14.35665;0.48662100242385753
50547;50549;41.6293165929973;49.911647;14.302432;49.911961;14.302122;0.832586331859946
1396;1394;64.4437739428721;49.999814;14.374051;50.000257;14.374637;1.288875478857442
1396;1398;151.42695038313425;49.999814;14.374051;49.998723;14.372815;3.028539007662685
50549;50545;120.6820026196535;49.911961;14.302122;49.911246;14.300884;2.41364005239307
50549;50547;41.6293165929973;49.911961;14.302122;49.911647;14.302432;0.832586331859946
41905;56384;26.076809620810597;50.012389;14.400959;50.012624;14.400948;0.260768096208106
68686;12561;48.727149166701935;49.943208;14.336489;49.94305;14.335919;0.9745429833340387
43231;15281;5.0990195135927845;49.874932;14.263343;49.874976;14.26332;0.1019803902718557
68686;12569;77.6659513557904;49.943208;14.336489;49.94383;14.336972;1.553319027115808
66903;67842;89.53080816259757;49.939535;14.396095;49.938787;14.395948;1.7906161632519513
1398;1396;151.42695038313425;49.998723;14.372815;49.999814;14.374051;3.028539007662685
43232;15281;4.123105625617661;49.875014;14.263294;49.874976;14.26332;0.0824621125123532
1398;1404;128.04942171705255;49.998723;14.372815;49.997908;14.37167;2.560988434341051
1251;5972;144.4714504668656;49.898651;14.054706;49.897529;14.055716;2.889429009337312
9591;9580;1076.664193652011;49.920319;14.391941;49.915498;14.383103;21.53328387304022
43487;7359;19.761045696867498;49.952723;14.213129;49.95289;14.2132;0.39522091393735
9784;3601;22.135943621178654;49.92909;14.380298;49.929171;14.380585;0.4427188724235731
58742;58743;91.3892772703669;49.968256;14.292832;49.968044;14.294058;1.8277855454073382
34391;27243;176.53810542895104;50.018141;14.261651;50.017404;14.259475;3.5307621085790206
43233;15283;22.360679774997898;49.875292;14.261833;49.875499;14.261839;0.447213595499958
34391;27248;11.045361017187261;50.018141;14.261651;50.018171;14.261808;0.22090722034374521
8810;33812;155.7834781533935;49.964213;14.075564;49.962899;14.076316;3.11566956306787
17786;17715;54.62677849549023;50.01699;14.359449;50.017442;14.359364;1.0925355699098045
58743;58742;91.3892772703669;49.968044;14.294058;49.968256;14.292832;1.8277855454073382
43234;15286;172.41876918698617;49.875552;14.261844;49.87708;14.262076;3.4483753837397235
43234;15288;84.38009243891595;49.875552;14.261844;49.875726;14.262979;1.687601848778319
8385;47009;1997.893229994017;49.890813;14.1462;49.881475;14.124674;39.95786459988034
43234;15283;6.082762530298219;49.875552;14.261844;49.875499;14.261839;0.12165525060596438
8811;33821;66.58500512511716;49.964582;14.076603;49.964536;14.077538;1.3317001025023432
